From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
13;1690;sea;1019;655;3096;668;3105;Slemish-Arran
14;1684;sea;1019;677;3055;700;3064;Carrickfergus-Wigtown
35;1691;sea;696;671;3198;674;3203;Mull-Ardnamurchon
1546;1549;sea;966;877;2730;880;2735;Portsmouth-Carisbrooke
1667;1673;sea;1019;725;2933;730;2930;Caernarfon-Yns Mon
1684;1699;sea;1019;724;3059;729;3032;Wigtown-Ramsey
1692;1693;sea;992;660;3288;653;3305;Skye-Lewis
1692;1694;sea;696;638;3272;621;3279;Skye-Uists
1693;1694;sea;992;628;3294;622;3289;Lewis-Uists
1690;1689;sea;700;660;3132;675;3127;Arran-Islay
1689;1691;sea;700;656;3154;667;3180;Islay-Mull
1707;8;sea;693;820;3357;830;3369;Thurso-Kirkwall
1711;1692;sea;696;680;3241;686;3239;Glenfinnan-Skye
1845;4682;sea;954;657;1643;658;1630;Algeciras-Sabta
2113;2401;sea;3230;1189;2794;1184;2788;Bergen op Zoom-Brielle
2402;2401;sea;3230;1203;2794;1209;2795;Dort-Brielle
2407;2412;sea;973;1237;2893;1244;2903;Aalkmar-Wadeilannen
2413;2412;sea;973;1293;2908;1291;2913;Leeuwarden-Wadeilannen
2627;2633;sea;8653;1864;1706;1855;1701;Reggio-Messina
2652;2658;sea;8637;1477;1948;1482;1939;Bonifacio-Olbia
55;81;sea;1001;1518;3178;1517;3168;Lindholm-Aalborg
227;228;sea;999;1510;3065;1514;3061;Taulov-Middelfart
64;67;sea;999;1618;3022;1617;3014;Naestved-Nykobing
65;69;sea;999;1559;3050;1583;3055;Odense-Slagelse
66;68;sea;999;1560;3018;1571;3014;Svendborg-Nakskov
67;68;sea;999;1606;2998;1614;2999;Nykobing-Nakskov
73;433;sea;999;1641;3100;1647;3106;Helsingborg-Helsingora
180;216;sea;1005;2016;3398;1972;3382;Rauma-Sund
270;272;sea;986;1541;3618;1551;3616;Nidaros-Hitrar
307;314;sea;1003;1828;3146;1834;3144;Kalmar-Borgholm
344;217;sea;1005;1910;3376;1943;3370;Osthammar-Jomala
89;90;sea;632;2111;3251;2114;3253;Maasilinna-Muhu
89;91;sea;639;2096;3255;2095;3264;Maasilinna-Hiiumaa
92;91;sea;646;2108;3274;2115;3276;Haapsalu-Hiiumaa
93;90;sea;632;2125;3255;2129;3255;Lihula-Muhu
110;88;sea;639;2068;3191;2074;3209;Piltene-Kuressaare
472;3710;sea;1038;2109;1829;2101;1825;Buthrothum-Corfu
3701;474;sea;1037;2145;1754;2145;1743;Vonitsa-Cephalonia
474;3696;sea;1037;2145;1717;2151;1705;Cephalonia-Zakynthos
3727;3726;sea;942;2293;1778;2285;1774;Boudounitsa-Oreoi
485;3730;sea;942;2329;1748;2336;1750;Chalkis-Thebes
3755;3756;sea;942;2407;1703;2404;1707;Andros-Tinos
484;3756;sea;942;2430;1669;2424;1683;Naxos-Tinos
484;3757;sea;1017;2433;1620;2435;1645;Naxos-Thera
488;3725;sea;8666;2303;1815;2324;1807;Demetrias-Skopelos
3726;3725;sea;942;2315;1789;2325;1798;Oreoi-Skopelos
3740;3741;sea;936;2556;1608;2525;1644;Kos-Lindos
3741;3742;sea;8661;2556;1589;2531;1567;Lindos-Karpathos
3751;487;sea;1111;2466;1836;2463;1831;Alexandria Troas-Mytilene
3767;3769;sea;8665;2365;1933;2366;1927;Alexandria Xanthia-Thasos
495;3749;sea;947;2486;1912;2492;1908;Kalliopolis-Lampsakos
496;5565;sea;947;2594;1956;2602;1954;Constantinople-Chalcedon
464;459;sea;8650;1782;2229;1787;2231;Senj-Krk
459;2521;sea;8650;1775;2222;1766;2215;Krk-Cres
3555;3556;sea;1109;1913;2086;1922;2090;Mokro-Hvar
3556;3569;sea;1109;1930;2066;1942;2066;Hvar-Ston
562;598;sea;8670;2920;2292;2932;2292;Kerch-Tmutarkan (Kerch strait)
849;8713;sea;8622;158;1214;136;1228;GranCanaria-Tenerife
849;8714;sea;8622;180;1209;219;1207;GranCanaria-Fuerteventura
8714;8715;sea;8622;246;1244;250;1248;Fuerteventura-Lanzarote
6157;6156;sea;1394;3677;1192;3686;1192;Al-Khatt-Uwal
6150;6156;sea;1394;3696;1186;3709;1178;Murwab-Uwal
4186;4187;sea;1393;3959;1266;3949;1256;Shahru-Laft (Strait of Hormuz)
6132;4187;sea;1393;3962;1222;3949;1239;Musandam-Laft (Strait of Hormuz)
6282;8340;sea;1385;3386;514;3374;511;Al-Mandab-Assab
6282;8341;sea;1385;3398;507;3386;492;Al-Mandab-Awbuk
8286;8280;sea;8673;3216;641;3215;635;Buri-Dahlak Kebir
1295;3355;sea;1397;4699;1143;4704;1138;Kanthakota-Morvi
1360;8712;sea;8683;4951;267;4932;280;Mahal-Thiladhunmathi #Maldives
5799;5801;river_large;5855;-1;-1;-1;-1;b_arkhangelsk ~ b_pertominsk
5799;5798;river_large;5855;-1;-1;-1;-1;b_arkhangelsk ~ b_kholmogory
5798;5849;river_large;5855;-1;-1;-1;-1;b_kholmogory ~ b_kevrola
5800;5849;river_large;5855;-1;-1;-1;-1;b_brin_navolok ~ b_kevrola
5800;5850;river_large;8586;-1;-1;-1;-1;b_brin_navolok ~ b_verkola
5850;5848;river_large;8586;-1;-1;-1;-1;b_verkola ~ b_yemetsk
5850;5844;river_large;5856;-1;-1;-1;-1;b_verkola ~ b_bereznik
5851;5844;river_large;5856;-1;-1;-1;-1;b_osmova ~ b_bereznik
5851;5843;river_large;5857;-1;-1;-1;-1;b_osmova ~ b_krasny_bor
5841;5843;river_large;5857;-1;-1;-1;-1;b_usyorga ~ b_krasny_bor
5844;5841;river_large;5857;-1;-1;-1;-1;b_bereznik ~ b_usyorga
5841;5840;river_large;5857;-1;-1;-1;-1;b_usyorga ~ b_kotlas
264;261;river_large;8558;-1;-1;-1;-1;b_dale ~ b_bremanger
263;261;river_large;8558;-1;-1;-1;-1;b_fjarlandi ~ b_bremanger
263;262;river_large;8558;-1;-1;-1;-1;b_fjarlandi ~ b_stolsheimen
5815;5159;river_large;1101;-1;-1;-1;-1;b_vitzgora ~ b_vyangi
196;5160;river_large;1084;-1;-1;-1;-1;b_soutjarvi ~ b_podporozhye
258;255;river_large;8559;-1;-1;-1;-1;b_northrihordalandi ~ b_hardanger
5816;5159;river_large;1101;-1;-1;-1;-1;b_ostrov_BJA ~ b_vyangi
257;255;river_large;8559;-1;-1;-1;-1;b_bjorgvin ~ b_hardanger
193;5160;river_large;1084;-1;-1;-1;-1;b_aunus ~ b_podporozhye
5816;5156;river_large;1101;-1;-1;-1;-1;b_ostrov_BJA ~ b_beloozero
5817;5156;river_large;8572;-1;-1;-1;-1;b_kirillov ~ b_beloozero
5817;5157;river_large;1100;-1;-1;-1;-1;b_kirillov ~ b_cherepovets
5138;5154;river_large;1085;-1;-1;-1;-1;b_ladoga ~ b_kirishi
5157;5824;river_large;1100;-1;-1;-1;-1;b_cherepovets ~ b_vologda
5157;5825;river_large;1100;-1;-1;-1;-1;b_cherepovets ~ b_sheksna
5825;5158;river_large;1100;-1;-1;-1;-1;b_sheksna ~ b_ves_yogonska
5138;5254;river_large;1085;-1;-1;-1;-1;b_ladoga ~ b_svolensk
5139;5254;river_large;1085;-1;-1;-1;-1;b_lyuban ~ b_svolensk
5137;5254;river_large;1085;-1;-1;-1;-1;b_novgorod ~ b_svolensk
5825;572;river_large;8573;-1;-1;-1;-1;b_sheksna ~ b_yaroslavl
5828;572;river_large;8579;-1;-1;-1;-1;b_vyatskoye ~ b_yaroslavl
5137;5163;river_large;8569;-1;-1;-1;-1;b_novgorod ~ b_seltsa_u_nishi
5158;572;river_large;8573;-1;-1;-1;-1;b_ves_yogonska ~ b_yaroslavl
5176;572;river_large;1105;-1;-1;-1;-1;b_mologa ~ b_yaroslavl
5828;5249;river_large;8579;-1;-1;-1;-1;b_vyatskoye ~ b_sol_vilikaya
5251;5249;river_large;8579;-1;-1;-1;-1;b_kostroma ~ b_sol_vilikaya
5143;5163;river_large;8570;-1;-1;-1;-1;b_rusa ~ b_seltsa_u_nishi
5176;571;river_large;1105;-1;-1;-1;-1;b_mologa ~ b_uglich
5452;886;river_large;5511;-1;-1;-1;-1;b_krasnokamsk ~ b_perm
5251;5247;river_large;8580;-1;-1;-1;-1;b_kostroma ~ b_plyos
5251;5246;river_large;8580;-1;-1;-1;-1;b_kostroma ~ b_kineshma
5250;5246;river_large;8580;-1;-1;-1;-1;b_manturovo ~ b_kineshma
5450;886;river_large;5511;-1;-1;-1;-1;b_nytva ~ b_perm
5246;5256;river_large;1098;-1;-1;-1;-1;b_kineshma ~ b_makariev
5143;5162;river_large;8570;-1;-1;-1;-1;b_rusa ~ b_kholm_NOV
5175;571;river_large;1105;-1;-1;-1;-1;b_kashin ~ b_uglich
5175;573;river_large;1105;-1;-1;-1;-1;b_kashin ~ b_pereyaslavl_zalessky
5450;5438;river_large;5511;-1;-1;-1;-1;b_nytva ~ b_okhansk
5246;585;river_large;1098;-1;-1;-1;-1;b_kineshma ~ b_gorodets
5145;5162;river_large;8570;-1;-1;-1;-1;b_loknya ~ b_kholm_NOV
5175;5243;river_large;1105;-1;-1;-1;-1;b_kashin ~ b_klin
584;585;river_large;1098;-1;-1;-1;-1;b_nizhny_novgorod ~ b_gorodets
5165;5171;river_large;1106;-1;-1;-1;-1;b_klichen ~ b_andreapol
5164;5173;river_large;8578;-1;-1;-1;-1;b_torzhok ~ b_tver
5175;5173;river_large;8578;-1;-1;-1;-1;b_kashin ~ b_tver
104;108;river_large;3241;-1;-1;-1;-1;b_riga ~ b_uxkull
108;107;river_large;3241;-1;-1;-1;-1;b_uxkull ~ b_mitau
5449;5438;river_large;5511;-1;-1;-1;-1;b_votkinsk ~ b_okhansk
5449;5437;river_large;5511;-1;-1;-1;-1;b_votkinsk ~ b_sebur
5171;5164;river_large;1106;-1;-1;-1;-1;b_andreapol ~ b_torzhok
107;134;river_large;3241;-1;-1;-1;-1;b_mitau ~ b_lennewarden
134;133;river_large;3241;-1;-1;-1;-1;b_lennewarden ~ b_selpils
5164;5174;river_large;8578;-1;-1;-1;-1;b_torzhok ~ b_volok_lamsky
5145;5161;river_large;1087;-1;-1;-1;-1;b_loknya ~ b_luki
5394;590;river_large;1097;-1;-1;-1;-1;b_arda ~ b_cheboksary
5151;5162;river_large;1087;-1;-1;-1;-1;b_nevel ~ b_kholm_NOV
5151;5161;river_large;1087;-1;-1;-1;-1;b_nevel ~ b_luki
103;133;river_large;3241;-1;-1;-1;-1;b_kokenois ~ b_selpils
585;5235;river_large;1098;-1;-1;-1;-1;b_gorodets ~ b_pavlovo
5404;5437;river_large;1487;-1;-1;-1;-1;b_izhevsk ~ b_sebur
584;5235;river_large;1098;-1;-1;-1;-1;b_nizhny_novgorod ~ b_pavlovo
5470;590;river_large;1097;-1;-1;-1;-1;b_cykma ~ b_cheboksary
5470;5359;river_large;1097;-1;-1;-1;-1;b_cykma ~ b_lachyk-uba
588;590;river_large;1097;-1;-1;-1;-1;b_yoshkar-ola ~ b_cheboksary
133;135;river_large;1081;-1;-1;-1;-1;b_selpils ~ b_jekabpils
135;150;river_large;1081;-1;-1;-1;-1;b_jekabpils ~ b_oknist
5164;5227;river_large;1106;-1;-1;-1;-1;b_torzhok ~ b_zubstov
5470;5361;river_large;1097;-1;-1;-1;-1;b_cykma ~ b_chatzk
581;5235;river_large;8574;-1;-1;-1;-1;b_murom ~ b_pavlovo
585;5361;river_large;1097;-1;-1;-1;-1;b_gorodets ~ b_chatzk
5393;590;river_large;1097;-1;-1;-1;-1;b_volzhsk ~ b_cheboksary
150;136;river_large;1081;-1;-1;-1;-1;b_oknist ~ b_jersika
5393;5363;river_large;8581;-1;-1;-1;-1;b_volzhsk ~ b_urmary
150;137;river_large;1081;-1;-1;-1;-1;b_oknist ~ b_daugavpils
5393;614;river_large;8581;-1;-1;-1;-1;b_volzhsk ~ b_ashli
611;614;river_large;8581;-1;-1;-1;-1;b_kazan ~ b_ashli
137;166;river_large;1081;-1;-1;-1;-1;b_daugavpils ~ b_braslau
5404;5409;river_large;1487;-1;-1;-1;-1;b_izhevsk ~ b_agidel
5404;5408;river_large;1487;-1;-1;-1;-1;b_izhevsk ~ b_yar_calli
5130;5131;river_large;3242;-1;-1;-1;-1;b_drysa ~ b_myory
166;5130;river_large;1081;-1;-1;-1;-1;b_braslau ~ b_drysa
581;5234;river_large;1102;-1;-1;-1;-1;b_murom ~ b_vyksa
5403;5408;river_large;1487;-1;-1;-1;-1;b_elabuga ~ b_yar_calli
5151;5135;river_large;1087;-1;-1;-1;-1;b_nevel ~ b_haradok
5131;5129;river_large;3242;-1;-1;-1;-1;b_myory ~ b_polotsk
5223;569;river_large;8567;-1;-1;-1;-1;b_dukhovshchina ~ b_vyazma
614;5397;river_large;1096;-1;-1;-1;-1;b_ashli ~ b_kashan_VB
5402;5408;river_large;5510;-1;-1;-1;-1;b_voloz ~ b_yar_calli
5129;5132;river_large;626;-1;-1;-1;-1;b_polotsk ~ b_vetrino
5402;5407;river_large;5510;-1;-1;-1;-1;b_voloz ~ b_tukhchi
5233;5234;river_large;1102;-1;-1;-1;-1;b_gorodets-meshchyorsky ~ b_vyksa
5135;5222;river_large;1082;-1;-1;-1;-1;b_haradok ~ b_velizh
5135;5134;river_large;1082;-1;-1;-1;-1;b_haradok ~ b_vitebsk
5238;5228;river_large;1099;-1;-1;-1;-1;b_yegoryevsk ~ b_pereyaslavl_ryazanski
5230;5228;river_large;1099;-1;-1;-1;-1;b_klepiki ~ b_pereyaslavl_ryazanski
5400;5405;river_large;8577;-1;-1;-1;-1;b_otarka ~ b_cukataw
5400;5407;river_large;5510;-1;-1;-1;-1;b_otarka ~ b_tukhchi
578;5228;river_large;1099;-1;-1;-1;-1;b_kolomna ~ b_pereyaslavl_ryazanski
5397;610;river_large;8577;-1;-1;-1;-1;b_kashan_VB ~ b_bolghar
5397;5405;river_large;8577;-1;-1;-1;-1;b_kashan_VB ~ b_cukataw
587;5218;river_large;8575;-1;-1;-1;-1;b_mozhaysk ~ b_suvorov
5245;5218;river_large;8575;-1;-1;-1;-1;b_serpukhov ~ b_suvorov
5233;580;river_large;1102;-1;-1;-1;-1;b_gorodets-meshchyorsky ~ b_ryazan
5132;5135;river_large;626;-1;-1;-1;-1;b_vetrino ~ b_haradok
5253;580;river_large;1102;-1;-1;-1;-1;b_vaskina_polyana ~ b_ryazan
614;610;river_large;1096;-1;-1;-1;-1;b_ashli ~ b_bolghar
578;5229;river_large;8575;-1;-1;-1;-1;b_kolomna ~ b_rostislavl
578;5218;river_large;8575;-1;-1;-1;-1;b_kolomna ~ b_suvorov
5228;5253;river_large;1099;-1;-1;-1;-1;b_pereyaslavl_ryazanski ~ b_vaskina_polyana
5135;934;river_large;626;-1;-1;-1;-1;b_haradok ~ b_lukoml
5223;5219;river_large;8567;-1;-1;-1;-1;b_dukhovshchina ~ b_dorogobyzh
5213;5218;river_large;1104;-1;-1;-1;-1;b_vorotynsk ~ b_suvorov
5253;577;river_large;1099;-1;-1;-1;-1;b_vaskina_polyana ~ b_pronsk
5221;568;river_large;1078;-1;-1;-1;-1;b_gnezdovo ~ b_smolensk
5223;568;river_large;1078;-1;-1;-1;-1;b_dukhovshchina ~ b_smolensk
5127;568;river_large;1078;-1;-1;-1;-1;b_orsha ~ b_smolensk
5218;5214;river_large;1104;-1;-1;-1;-1;b_suvorov ~ b_belev
1589;1587;river_large;689;-1;-1;-1;-1;b_cottingham ~ b_grimsby
5214;5217;river_large;1104;-1;-1;-1;-1;b_belev ~ b_odoyev
5127;551;river_large;1078;-1;-1;-1;-1;b_orsha ~ b_mstislavl
2830;2831;river_large;1052;-1;-1;-1;-1;b_gdansk ~ b_wislana
591;5406;river_large;1096;-1;-1;-1;-1;b_simbirsk ~ b_suvar
5212;933;river_large;1075;-1;-1;-1;-1;b_kozelsk ~ b_roslavl
2797;2792;river_large;3237;-1;-1;-1;-1;b_ditmarschen ~ b_cuxhaven
2797;2795;river_large;3237;-1;-1;-1;-1;b_ditmarschen ~ b_stade
2798;2795;river_large;3237;-1;-1;-1;-1;b_itzehoe ~ b_stade
3194;2831;river_large;1052;-1;-1;-1;-1;b_trsow ~ b_wislana
5128;551;river_large;8566;-1;-1;-1;-1;b_drutsk ~ b_mstislavl
2792;2798;river_large;3237;-1;-1;-1;-1;b_cuxhaven ~ b_itzehoe
3194;2834;river_large;1052;-1;-1;-1;-1;b_trsow ~ b_marienburg
5211;5217;river_large;8576;-1;-1;-1;-1;b_oryol ~ b_odoyev
3194;3197;river_large;1052;-1;-1;-1;-1;b_trsow ~ b_graudenz
933;5209;river_large;1075;-1;-1;-1;-1;b_roslavl ~ b_karachev
2798;2803;river_large;3237;-1;-1;-1;-1;b_itzehoe ~ b_buxtehude
2802;2803;river_large;3237;-1;-1;-1;-1;b_hamburg ~ b_buxtehude
5209;576;river_large;1075;-1;-1;-1;-1;b_karachev ~ b_debryansk
5128;5225;river_large;8566;-1;-1;-1;-1;b_drutsk ~ b_cherykaw
2795;2802;river_large;3237;-1;-1;-1;-1;b_stade ~ b_hamburg
2802;2893;river_large;3237;-1;-1;-1;-1;b_hamburg ~ b_luneburg
2805;2893;river_large;3238;-1;-1;-1;-1;b_ahrensburg ~ b_luneburg
3196;3197;river_large;1052;-1;-1;-1;-1;b_schwetz ~ b_graudenz
5211;5216;river_large;8576;-1;-1;-1;-1;b_oryol ~ b_mtensk
2803;2805;river_large;3237;-1;-1;-1;-1;b_buxtehude ~ b_ahrensburg
2805;2937;river_large;3238;-1;-1;-1;-1;b_ahrensburg ~ b_uelzen
2808;2937;river_large;3238;-1;-1;-1;-1;b_schwerin ~ b_uelzen
591;5412;river_large;1096;-1;-1;-1;-1;b_simbirsk ~ b_karabolam
2808;2894;river_large;3238;-1;-1;-1;-1;b_schwerin ~ b_dannenberg
3196;3198;river_large;1052;-1;-1;-1;-1;b_schwetz ~ b_kulm
5411;5412;river_large;1096;-1;-1;-1;-1;b_banja ~ b_karabolam
2894;2815;river_large;3238;-1;-1;-1;-1;b_dannenberg ~ b_klenow
2815;2899;river_large;3239;-1;-1;-1;-1;b_klenow ~ b_werben
4921;3198;river_large;1053;-1;-1;-1;-1;b_bydgoszcz ~ b_kulm
5211;5215;river_large;8576;-1;-1;-1;-1;b_oryol ~ b_novosil
5210;5215;river_large;8576;-1;-1;-1;-1;b_krom ~ b_novosil
2814;2899;river_large;3239;-1;-1;-1;-1;b_havelberg ~ b_werben
5411;609;river_large;8582;-1;-1;-1;-1;b_banja ~ b_samar_VB
3198;4920;river_large;1053;-1;-1;-1;-1;b_kulm ~ b_inowroclaw
576;5208;river_large;1074;-1;-1;-1;-1;b_debryansk ~ b_lokot
5411;5504;river_large;1095;-1;-1;-1;-1;b_banja ~ b_jambalar
5119;5225;river_large;8565;-1;-1;-1;-1;b_babruysk ~ b_cherykaw
5411;5505;river_large;8582;-1;-1;-1;-1;b_banja ~ b_yalachi
3199;4920;river_large;1053;-1;-1;-1;-1;b_torun ~ b_inowroclaw
2899;3170;river_large;3239;-1;-1;-1;-1;b_werben ~ b_tangermunde
4920;4923;river_large;1053;-1;-1;-1;-1;b_inowroclaw ~ b_michalowo
5119;5200;river_large;8565;-1;-1;-1;-1;b_babruysk ~ b_gomel
5369;5504;river_large;1095;-1;-1;-1;-1;b_hanbalik ~ b_jambalar
4920;4922;river_large;1053;-1;-1;-1;-1;b_inowroclaw ~ b_dobrzyn
2900;3170;river_large;3240;-1;-1;-1;-1;b_stendal ~ b_tangermunde
5204;5208;river_large;1074;-1;-1;-1;-1;b_trubetsk ~ b_lokot
4922;4919;river_large;1053;-1;-1;-1;-1;b_dobrzyn ~ b_wloclawek
4922;4940;river_large;1053;-1;-1;-1;-1;b_dobrzyn ~ b_gostynin
529;4940;river_large;1053;-1;-1;-1;-1;b_plock ~ b_gostynin
2900;3171;river_large;3240;-1;-1;-1;-1;b_stendal ~ b_mockern
4933;4940;river_large;1053;-1;-1;-1;-1;b_wyszgorod ~ b_gostynin
4946;4936;river_large;1054;-1;-1;-1;-1;b_zakroczym ~ b_warszawa
4946;4942;river_large;1054;-1;-1;-1;-1;b_zakroczym ~ b_sochaczew
4933;4942;river_large;1053;-1;-1;-1;-1;b_wyszgorod ~ b_sochaczew
4938;4936;river_large;1054;-1;-1;-1;-1;b_brodno ~ b_warszawa
5122;5200;river_large;1077;-1;-1;-1;-1;b_rechytsa ~ b_gomel
2906;3171;river_large;3240;-1;-1;-1;-1;b_magdeburg ~ b_mockern
5204;5192;river_large;8568;-1;-1;-1;-1;b_trubetsk ~ b_glukhov
5286;5372;river_large;1091;-1;-1;-1;-1;b_khursa ~ b_babrov
2425;2103;river_large;3231;-1;-1;-1;-1;b_tiel ~ b_nijmegen
1554;1555;river_large;630;-1;-1;-1;-1;b_wycombe ~ b_reading
567;5192;river_large;8568;-1;-1;-1;-1;b_novgorod_seversky ~ b_glukhov
2429;2103;river_large;3231;-1;-1;-1;-1;b_zutphen ~ b_nijmegen
2425;2104;river_large;3231;-1;-1;-1;-1;b_tiel ~ b_kleve
3176;2906;river_large;3240;-1;-1;-1;-1;b_gommern ~ b_magdeburg
2402;2103;river_large;3231;-1;-1;-1;-1;b_dort ~ b_nijmegen
2429;2104;river_large;3231;-1;-1;-1;-1;b_zutphen ~ b_kleve
5369;5507;river_large;1095;-1;-1;-1;-1;b_hanbalik ~ b_maloi_irghiz
1555;1528;river_large;630;-1;-1;-1;-1;b_reading ~ b_woxbrigge
1527;1526;river_large;629;-1;-1;-1;-1;b_london ~ b_southwark
1528;1510;river_large;630;-1;-1;-1;-1;b_woxbrigge ~ b_chertsey
1529;1526;river_large;629;-1;-1;-1;-1;b_gore ~ b_southwark
530;4938;river_large;1054;-1;-1;-1;-1;b_czersk ~ b_brodno
1526;1516;river_large;629;-1;-1;-1;-1;b_southwark ~ b_chelmsford
530;4939;river_large;1054;-1;-1;-1;-1;b_czersk ~ b_garwolin
1516;1512;river_large;628;-1;-1;-1;-1;b_chelmsford ~ b_kingston
1516;1504;river_large;628;-1;-1;-1;-1;b_chelmsford ~ b_rochester
1515;1504;river_large;628;-1;-1;-1;-1;b_maldon ~ b_rochester
1530;1526;river_large;629;-1;-1;-1;-1;b_brentford ~ b_southwark
2104;2435;river_large;3231;-1;-1;-1;-1;b_kleve ~ b_wezel
5113;5109;river_large;1079;-1;-1;-1;-1;b_luninets ~ b_dubrovytsia
5113;552;river_large;1079;-1;-1;-1;-1;b_luninets ~ b_turov
2435;2101;river_large;3231;-1;-1;-1;-1;b_wezel ~ b_moers
5116;552;river_large;1079;-1;-1;-1;-1;b_mikashevichy ~ b_turov
1555;1530;river_large;630;-1;-1;-1;-1;b_reading ~ b_brentford
1530;1510;river_large;630;-1;-1;-1;-1;b_brentford ~ b_chertsey
5115;5106;river_large;1079;-1;-1;-1;-1;b_zhytkavichy ~ b_mazyr
5121;5106;river_large;1079;-1;-1;-1;-1;b_kalinkavichy ~ b_mazyr
5369;608;river_large;1095;-1;-1;-1;-1;b_hanbalik ~ b_ukek
